970960937500,1336.44,2478.76,12.6499,
970968750000,,,,
971015625000,1336.37,2478.64,12.6329,
971023437500,,,,
971070312500,1336.31,2478.55,12.6979,
971078125000,,,,
971125000000,1336.24,2478.66,12.9892,
971132812500,,,,
971179687500,1336.18,2478.6,12.8929,
971187500000,,,,
971234375000,1336.13,2478.53,12.8334,
971242187500,,,,
971289062500,1336.03,2478.57,13.0093,
971296875000,,,,
971343750000,1335.99,2478.52,12.8835,
971351562500,,,,
971398437500,1335.95,2478.46,12.8507,
971406250000,,,,
971453125000,1335.84,2478.41,12.8945,
971460937500,,,,
971507812500,1335.76,2478.27,12.6116,
971515625000,,,,
971562500000,1335.69,2478.19,12.6467,
971570312500,,,,
971617187500,1335.6,2478.08,12.6067,
971625000000,,,,
971671875000,1335.5,2477.98,12.6531,
971679687500,,,,
971726562500,1335.4,2477.93,12.7988,
971734375000,,,,
971781250000,1335.33,2477.91,12.895,
971789062500,,,,
971835937500,1335.24,2477.85,13.2478,
971843750000,,,,
971890625000,1335.2,2477.72,13.1967,
971898437500,,,,
971945312500,1335.12,2477.65,12.8923,
971953125000,,,,
972000000000,1335.07,2477.54,12.7496,
972007812500,,,,
972054687500,1335,2477.45,12.6852,
972062500000,,,,
972109375000,1334.91,2477.39,12.7113,
972117187500,,,,
972164062500,1334.81,2477.29,12.7535,
972171875000,,,,
972218750000,1334.74,2477.25,12.8344,
972226562500,,,,
972273437500,1334.66,2477.12,12.7077,
972281250000,,,,
972328125000,1334.56,2477.02,12.6313,
972335937500,,,,
972382812500,1334.52,2476.98,12.794,
972390625000,,,,
972437500000,1334.41,2476.88,12.8329,
972445312500,,,,
972492187500,1334.24,2476.89,12.77,
972500000000,,,,
972546875000,1334.17,2476.86,12.8052,
972554687500,,,,
972601562500,1334.09,2476.74,12.6291,
972609375000,,,,
972656250000,1334.06,2476.68,12.7687,
972664062500,,,,
972710937500,1333.99,2476.58,12.6804,
972718750000,,,,
972765625000,1333.91,2476.5,12.7394,
972773437500,,,,
972820312500,1333.84,2476.45,12.71,
972828125000,,,,
972875000000,1333.81,2476.35,12.7215,
972882812500,,,,
972929687500,1333.75,2476.25,12.6816,
972937500000,,,,
972984375000,1333.67,2476.18,12.6654,
972992187500,,,,
973039062500,1333.6,2476.14,12.6344,
973046875000,,,,
973093750000,1333.55,2476.07,12.6711,
973101562500,,,,
973148437500,1333.49,2475.99,12.6318,
973156250000,,,,
973203125000,1333.37,2475.78,12.559,
973210937500,,,,
973257812500,1333.39,2475.77,12.6272,
973265625000,,,,
973312500000,1333.32,2475.72,12.6338,
973320312500,,,,
973367187500,1333.17,2475.76,12.7068,
973375000000,,,,
973421875000,1333.12,2475.71,12.6676,
973429687500,,,,
973476562500,1333.04,2475.68,12.6897,
973484375000,,,,
973531250000,1332.89,2475.67,12.7217,
973539062500,,,,
973585937500,1332.79,2475.67,12.8196,
973593750000,,,,
973640625000,1332.7,2475.55,12.5645,
973648437500,,,,
973695312500,1332.5,2475.52,12.6563,
973703125000,,,,
973750000000,1332.52,2475.38,12.6068,
973757812500,,,,
973804687500,1332.45,2475.32,12.7161,
973812500000,,,,
973859375000,1332.34,2475.25,12.6157,
973867187500,,,,
973914062500,1332.26,2475.2,12.6413,
973921875000,,,,
973968750000,1332.22,2475,12.5582,
973976562500,,,,
974023437500,1332.15,2475.03,12.8221,
974031250000,,,,
974078125000,1332.1,2474.97,12.6922,
974085937500,,,,
974132812500,1332.1,2474.9,12.6039,
974140625000,,,,
974187500000,1332.04,2474.8,12.5675,
974195312500,,,,
974242187500,1332,2474.72,12.5737,
974250000000,,,,
974296875000,1331.86,2474.72,12.5797,
974304687500,,,,
974351562500,1331.79,2474.65,12.5829,
974359375000,,,,
974406250000,1331.76,2474.58,12.619,
974414062500,,,,
974460937500,1331.71,2474.52,12.6461,
974468750000,,,,
974515625000,1331.64,2474.38,12.6962,
974523437500,,,,
974570312500,1331.54,2474.4,12.6415,
974578125000,,,,
974625000000,1331.49,2474.35,12.7116,
974632812500,,,,
974679687500,1331.47,2474.22,12.6348,
974687500000,,,,
974734375000,1331.37,2474.14,12.6309,
974742187500,,,,
974789062500,1331.28,2474.11,12.6672,
974796875000,,,,
974843750000,1331.23,2474.04,12.6851,
974851562500,,,,
974898437500,1331.23,2473.91,12.5144,
974906250000,,,,
974953125000,1331.21,2473.82,12.7253,
974960937500,,,,
975007812500,1331.11,2473.7,12.5821,
975015625000,,,,
975062500000,1330.95,2473.68,12.6341,
975070312500,,,,
975117187500,1330.81,2473.6,12.5604,
975125000000,,,,
975171875000,1330.7,2473.53,12.5936,
975179687500,,,,
975226562500,1330.61,2473.49,12.5712,
975234375000,,,,
975281250000,1330.54,2473.38,12.5001,
975289062500,,,,
975335937500,1330.49,2473.33,12.5553,
975343750000,,,,
975390625000,1330.42,2473.25,12.5745,
975398437500,,,,
975445312500,1330.34,2473.24,12.7176,
975453125000,,,,
975500000000,1330.27,2473.09,12.5222,
975507812500,,,,
975554687500,,,,
975562500000,,,,
975609375000,1330.21,2472.91,12.6246,
975617187500,,,,
975664062500,1330.14,2472.86,12.6796,
975671875000,,,,
975718750000,1330,2472.89,12.6879,
975726562500,,,,
975773437500,1329.95,2472.79,12.6346,
975781250000,,,,
975828125000,1329.93,2472.65,12.8081,
975835937500,,,,
975882812500,1329.88,2472.56,12.5335,
975890625000,,,,
975937500000,1329.83,2472.48,12.5592,
975945312500,,,,
975992187500,1329.76,2472.38,12.558,
976000000000,,,,
976046875000,1329.63,2472.4,12.583,
976054687500,,,,
976101562500,1329.58,2472.28,12.7177,
976109375000,,,,
976156250000,1329.51,2472.25,12.5791,
976164062500,,,,
976210937500,1329.45,2472.29,12.6407,
976218750000,,,,
976265625000,1329.38,2472.28,12.7037,
976273437500,,,,
976320312500,1329.34,2472.28,12.6332,
976328125000,,,,
976375000000,1329.28,2472.23,12.5621,
976382812500,,,,
976429687500,1329.12,2472.2,12.5319,
976437500000,,,,
976484375000,1329,2472.16,12.5178,
976492187500,,,,
976539062500,1328.91,2472.12,12.5156,
976546875000,,,,
976593750000,1328.85,2472.02,12.5393,
976601562500,,,,
976648437500,1328.76,2471.96,12.6008,
976656250000,,,,
976703125000,1328.69,2471.91,12.6038,
976710937500,,,,
976757812500,1328.64,2471.85,12.6285,
976765625000,,,,
976812500000,1328.56,2471.8,12.6802,
976820312500,,,,
976867187500,1328.51,2471.67,12.6259,
976875000000,,,,
976921875000,1328.44,2471.57,12.6565,
976929687500,,,,
976976562500,1328.41,2471.3,12.5703,
976984375000,,,,
977031250000,1328.35,2471.17,12.5332,
977039062500,,,,
977085937500,1328.3,2471.08,12.63,
977093750000,,,,
977140625000,1328.22,2471.04,12.6829,
977148437500,,,,
977195312500,1328.16,2470.96,12.6086,
977203125000,,,,
977250000000,1328.02,2470.96,12.622,
977257812500,,,,
977304687500,1327.94,2470.89,12.628,
977312500000,,,,
977359375000,1327.8,2470.89,12.5981,
977367187500,,,,
977414062500,1327.72,2470.83,12.6212,
977421875000,,,,
977468750000,1327.67,2470.79,12.5757,
977476562500,,,,
977523437500,1327.61,2470.77,12.6501,
977531250000,,,,
977578125000,1327.68,2470.59,12.5842,
977585937500,,,,
977632812500,1327.64,2470.52,12.5775,
977640625000,,,,
977687500000,1327.56,2470.46,12.586,
977695312500,,,,
977742187500,1327.5,2470.42,12.5416,
977750000000,,,,
977796875000,1327.52,2470.28,12.5755,
977804687500,,,,
977851562500,1327.39,2470.32,12.6735,
977859375000,,,,
977906250000,1327.32,2470.24,12.5852,
977914062500,,,,
977960937500,1327.12,2470.19,12.5629,
977968750000,,,,
978015625000,1327.08,2470.17,12.5706,
978023437500,,,,
978070312500,1327,2470.12,12.6218,
978078125000,,,,
978125000000,1326.95,2470.11,12.861,
978132812500,,,,
978179687500,1326.86,2470.04,12.5591,
978187500000,,,,
978234375000,1326.72,2469.96,12.5652,
978242187500,,,,
978289062500,1326.64,2469.86,12.6337,
978296875000,,,,
978343750000,1326.61,2469.76,12.7192,
978351562500,,,,
978398437500,1326.54,2469.73,12.6182,
978406250000,,,,
978453125000,1326.49,2469.66,12.5874,
978460937500,,,,
978507812500,1326.36,2469.63,12.7725,
978515625000,,,,
978562500000,1326.19,2469.54,12.5421,
978570312500,,,,
978617187500,1326.1,2469.53,12.6134,
978625000000,,,,
978671875000,1326.09,2469.53,12.6705,
978679687500,,,,
978726562500,1326.05,2469.47,12.6219,
978734375000,,,,
978781250000,1326,2469.39,12.5364,
978789062500,,,,
978835937500,1325.93,2469.33,12.6736,
978843750000,,,,
978890625000,1325.92,2469.16,12.685,
978898437500,,,,
978945312500,1325.79,2469.08,12.5495,
978953125000,,,,
979000000000,1325.7,2469,12.6232,
979007812500,,,,
979054687500,1325.66,2468.96,12.5493,
979062500000,,,,
979109375000,1325.62,2468.9,12.6804,
979117187500,,,,
979164062500,1325.53,2468.82,12.5607,
979171875000,,,,
979218750000,1325.5,2468.71,12.5551,
979226562500,,,,
979273437500,1325.44,2468.66,12.6686,
979281250000,,,,
979328125000,1325.42,2468.61,12.6137,
979335937500,,,,
979382812500,1325.34,2468.53,12.4534,
979390625000,,,,
979437500000,1325.32,2468.43,12.598,
979445312500,,,,
979492187500,1325.23,2468.39,12.5172,
979500000000,,,,
979546875000,1325.14,2468.35,12.6353,
979554687500,,,,
979601562500,1325.08,2468.34,12.5763,
979609375000,,,,
979656250000,1325.02,2468.28,12.4886,
979664062500,,,,
979710937500,1325.05,2468.2,12.59,
979718750000,,,,
979765625000,1324.99,2468.16,12.6228,
979773437500,,,,
979820312500,1324.87,2468.01,12.487,
979828125000,,,,
979875000000,1324.82,2467.94,12.5063,
979882812500,,,,
979929687500,1324.74,2467.87,12.5765,
979937500000,,,,
979984375000,1324.66,2467.79,12.5573,
979992187500,,,,
980039062500,1324.6,2467.77,12.6039,
980046875000,,,,
980093750000,1324.53,2467.71,12.6497,
980101562500,,,,
980148437500,1324.39,2467.72,12.6769,
980156250000,,,,
980203125000,1324.21,2467.62,12.5403,
980210937500,,,,
980257812500,1324.13,2467.58,12.5664,
980265625000,,,,
980312500000,1324.03,2467.53,12.6117,
980320312500,,,,
980367187500,1323.99,2467.46,12.729,
980375000000,,,,
980421875000,1324.02,2467.38,12.6075,
980429687500,,,,
980476562500,1323.97,2467.31,12.686,
980484375000,,,,
980531250000,1323.94,2467.22,12.5906,
980539062500,,,,
980585937500,1323.82,2467.18,12.7423,
980593750000,,,,
980640625000,1323.82,2467.08,12.6917,
980648437500,,,,
980695312500,1323.74,2466.93,12.4763,
980703125000,,,,
980750000000,1323.65,2466.92,12.539,
980757812500,,,,
980804687500,1323.63,2466.73,12.5492,
980812500000,,,,
980859375000,1323.57,2466.71,12.6214,
980867187500,,,,
980914062500,1323.44,2466.67,12.6044,
980921875000,,,,
980968750000,1323.36,2466.65,12.6202,
980976562500,,,,
981023437500,1323.29,2466.6,12.673,
981031250000,,,,
981078125000,1323.17,2466.56,12.5086,
981085937500,,,,
981132812500,1323.08,2466.51,12.6291,
981140625000,,,,
981187500000,1323.03,2466.46,12.6343,
981195312500,,,,
981242187500,1323,2466.45,12.6297,
981250000000,,,,
981296875000,1322.96,2466.44,12.6179,
981304687500,,,,
981351562500,1322.91,2466.42,12.6125,
981359375000,,,,
981406250000,1322.82,2466.46,12.3057,
981414062500,,,,
981460937500,1322.76,2466.45,12.6295,
981468750000,,,,
981515625000,1322.71,2466.44,12.632,
981523437500,,,,
981570312500,1322.73,2466.37,12.6767,
981578125000,,,,
981625000000,1322.69,2466.35,12.6687,
981632812500,,,,
981679687500,1322.65,2466.28,12.8596,
981687500000,,,,
981734375000,1322.68,2466.13,12.6221,
981742187500,,,,
981789062500,1322.68,2466.05,12.5869,
981796875000,,,,
981843750000,1322.65,2465.99,12.5645,
981851562500,,,,
981898437500,1322.63,2465.79,12.6228,
981906250000,,,,
981953125000,1322.6,2465.67,12.6286,
981960937500,,,,
982007812500,1322.56,2465.68,12.6242,
982015625000,,,,
982062500000,1322.48,2465.65,12.5613,
982070312500,,,,
982117187500,1322.41,2465.6,12.6053,
982125000000,,,,
982171875000,1322.4,2465.56,12.5575,
982179687500,,,,
982226562500,1322.32,2465.49,12.565,
982234375000,,,,
982281250000,1322.23,2465.52,12.6218,
982289062500,,,,
982335937500,1322.15,2465.52,12.5869,
982343750000,,,,
982390625000,1321.97,2465.57,12.5474,
982398437500,,,,
982445312500,1321.95,2465.5,12.4991,
982453125000,,,,
982500000000,1321.86,2465.48,12.5224,
982507812500,,,,
982554687500,1321.68,2465.47,12.5251,
982562500000,,,,
982609375000,1321.61,2465.47,12.6017,
982617187500,,,,
982664062500,1321.55,2465.46,12.4916,
982671875000,,,,
982718750000,1321.5,2465.4,12.6206,
982726562500,,,,
982773437500,1321.52,2465.29,12.5455,
982781250000,,,,
982828125000,1321.54,2465.29,12.3623,
982835937500,,,,
982882812500,1321.54,2465.15,12.6268,
982890625000,,,,
982937500000,1321.54,2465.1,12.6217,
982945312500,,,,
982992187500,1321.58,2465.12,12.6083,
983000000000,,,,
983046875000,1321.59,2465.04,12.7437,
983054687500,,,,
983101562500,1321.6,2464.99,12.5738,
983109375000,,,,
983156250000,1321.62,2465.17,12.5195,
983164062500,,,,
983210937500,1321.63,2465.16,12.586,
983218750000,,,,
983265625000,1321.6,2465,12.6475,
983273437500,,,,
983320312500,1321.58,2465.01,12.7575,
983328125000,,,,
983375000000,1321.57,2464.99,12.6776,
983382812500,,,,
983429687500,1321.54,2465.07,12.5717,
983437500000,,,,
983484375000,1321.51,2465.14,12.6484,
983492187500,,,,
983539062500,1321.49,2465.12,13.6154,
983546875000,,,,
983593750000,1321.48,2465.16,12.5685,
983601562500,,,,
983648437500,1321.46,2465.22,12.5765,
983656250000,,,,
983703125000,1321.47,2465.21,12.5546,
983710937500,,,,
983757812500,1321.47,2465.22,12.5268,
983765625000,,,,
983812500000,1321.51,2465.08,12.6333,
983820312500,,,,
983867187500,1321.51,2465.05,12.4855,
983875000000,,,,
983921875000,1321.61,2465.16,12.6827,
983929687500,,,,
983976562500,1321.64,2465.15,12.4159,
983984375000,,,,
984031250000,1321.6,2465.16,12.5449,
984039062500,,,,
984085937500,1321.58,2465.17,12.4419,
984093750000,,,,
984140625000,1321.57,2465.17,12.6781,
984148437500,,,,
984195312500,1321.58,2465.12,12.5673,
984203125000,,,,
984250000000,1321.61,2465.21,12.4753,
984257812500,,,,
984304687500,1321.53,2465.27,12.5377,
984312500000,,,,
984359375000,1321.51,2465.29,12.5682,
984367187500,,,,
984414062500,1321.58,2465.19,12.8164,
984421875000,,,,
984468750000,1321.55,2465.18,12.4962,
984476562500,,,,
984523437500,1321.52,2465.2,12.5567,
984531250000,,,,
984578125000,1321.48,2465.14,12.5976,
984585937500,,,,
984632812500,1321.55,2465.1,12.9336,
984640625000,,,,
984687500000,1321.53,2465.05,12.6279,
984695312500,,,,
984742187500,1321.49,2465.12,12.5575,
984750000000,,,,
984796875000,1321.42,2465.1,12.3694,
984804687500,,,,
984851562500,1321.46,2465.12,12.3976,
984859375000,,,,
984906250000,1321.37,2465.06,12.4121,
984914062500,,,,
984960937500,1321.33,2465.08,12.4827,
984968750000,,,,
985015625000,1321.34,2465.09,12.5584,
985023437500,,,,
985070312500,1321.46,2465.04,12.5714,
985078125000,,,,
985125000000,1321.57,2464.86,12.5812,
985132812500,,,,
985179687500,1321.6,2464.83,12.8285,
985187500000,,,,
985234375000,1321.62,2464.81,12.7028,
985242187500,,,,
985289062500,1321.61,2464.9,12.692,
985296875000,,,,
985343750000,1321.66,2464.78,12.5779,
985351562500,,,,
985398437500,1321.58,2464.9,12.5592,
985406250000,,,,
985453125000,1321.62,2464.97,12.5793,
985460937500,,,,
985507812500,1321.72,2464.92,12.5619,
985515625000,,,,
985562500000,1321.7,2465.04,12.6649,
985570312500,,,,
985617187500,1321.67,2465.1,12.5293,
985625000000,,,,
985671875000,1321.64,2465.15,12.8346,
985679687500,,,,
985726562500,1321.62,2465.15,12.6323,
985734375000,,,,
985781250000,1321.65,2465.14,12.5673,
985789062500,,,,
985835937500,1321.65,2465.17,12.5658,
985843750000,,,,
985890625000,1321.58,2465.21,12.6764,
985898437500,,,,
985945312500,1321.55,2465.29,12.6528,
985953125000,,,,
986000000000,1321.48,2465.27,12.5824,
986007812500,,,,
986054687500,1321.45,2465.27,12.5975,
986062500000,,,,
986109375000,1321.44,2465.3,12.5519,
986117187500,,,,
986164062500,1321.41,2465.33,12.5556,
986171875000,,,,
986218750000,1321.51,2465.3,12.7827,
986226562500,,,,
986273437500,1321.4,2465.36,12.538,
986281250000,,,,
986328125000,1321.43,2465.28,12.4916,
986335937500,,,,
986382812500,1321.43,2465.31,12.611,
986390625000,,,,
986437500000,1321.42,2465.32,12.6185,
986445312500,,,,
986492187500,1321.42,2465.33,12.5975,
986500000000,,,,
986546875000,1321.56,2465.18,12.6857,
986554687500,,,,
986601562500,1321.59,2465.14,12.465,
986609375000,,,,
986656250000,1321.64,2465.12,12.5722,
986664062500,,,,
986710937500,1321.66,2464.98,12.4041,
986718750000,,,,
986765625000,1321.66,2465.09,12.4689,
986773437500,,,,
986820312500,1321.69,2465.07,12.5854,
986828125000,,,,
986875000000,1321.84,2464.87,12.5825,
986882812500,,,,
986929687500,1321.88,2464.82,12.6242,
986937500000,,,,
986984375000,1321.82,2464.91,12.5766,
986992187500,,,,
987039062500,1321.71,2464.94,12.4979,
987046875000,,,,
987093750000,1321.68,2465.04,12.5899,
987101562500,,,,
987148437500,1321.68,2465.05,12.582,
987156250000,,,,
987203125000,1321.69,2465.09,12.606,
987210937500,,,,
987257812500,1321.7,2465.09,12.4948,
987265625000,,,,
987312500000,1321.71,2465.07,13.0601,
987320312500,,,,
987367187500,1321.72,2465.12,12.6545,
987375000000,,,,
987421875000,1321.72,2465.13,12.5161,
987429687500,,,,
987476562500,1321.71,2465.18,12.5051,
987484375000,,,,
987531250000,1321.83,2465.07,11.8743,
987539062500,,,,
987585937500,1321.74,2465.11,12.6532,
987593750000,,,,
987640625000,1321.73,2465.2,12.5317,
987648437500,,,,
987695312500,1321.72,2465.2,12.5044,
987703125000,,,,
987750000000,1321.73,2465.13,12.5466,
987757812500,,,,
987804687500,1321.68,2465.19,12.5678,
987812500000,,,,
987859375000,1321.68,2465.25,12.6339,
987867187500,,,,
987914062500,1321.72,2465.3,12.5415,
987921875000,,,,
987968750000,1321.68,2465.3,12.6358,
987976562500,,,,
988023437500,1321.71,2465.28,12.5041,
988031250000,,,,
988078125000,1321.72,2465.29,12.5388,
988085937500,,,,
988132812500,,,,
988140625000,,,,
988187500000,,,,
988195312500,,,,
988242187500,,,,
988250000000,,,,
988296875000,1321.8,2465.16,12.5958,
988304687500,,,,
988351562500,1321.8,2465.17,12.5388,
988359375000,,,,
988406250000,,,,
988414062500,,,,
988460937500,,,,
988468750000,,,,
988515625000,1321.88,2465.08,12.4337,
988523437500,,,,
988570312500,1321.9,2465.11,12.5028,
988578125000,,,,
988625000000,1321.9,2465.12,12.5343,
988632812500,,,,
988679687500,1321.88,2465.14,12.3925,
988687500000,,,,
988734375000,1321.86,2465.15,12.3206,
988742187500,,,,
988789062500,1321.92,2465.09,12.3683,
988796875000,,,,
988843750000,1321.93,2465.17,12.5888,
988851562500,,,,
988898437500,1321.94,2465.18,12.7456,
988906250000,,,,
988953125000,1321.93,2465.24,12.5386,
988960937500,,,,
989007812500,1321.93,2465.35,12.6816,
989015625000,,,,
989062500000,1321.92,2465.43,12.5364,
989070312500,,,,
989117187500,1321.95,2465.47,12.6214,
989125000000,,,,
989171875000,1321.96,2465.5,12.6937,
989179687500,,,,
989226562500,1322.07,2465.35,12.4453,
989234375000,,,,
989281250000,1322.1,2465.38,12.5428,
989289062500,,,,
989335937500,1322.13,2465.38,12.373,
989343750000,,,,
989390625000,1322.23,2465.3,12.2054,
989398437500,,,,
989445312500,1322.26,2465.33,12.5597,
989453125000,,,,
989500000000,1322.28,2465.33,12.5641,
989507812500,,,,
989554687500,1322.24,2465.39,12.4329,
989562500000,,,,
989609375000,1322.25,2465.49,12.568,
989617187500,,,,
989664062500,1322.19,2465.64,12.6642,
989671875000,,,,
989718750000,1322.26,2465.75,12.663,
989726562500,,,,
989773437500,1322.29,2465.79,12.5584,
989781250000,,,,
989828125000,1322.31,2465.86,12.5972,
989835937500,,,,
989882812500,1322.33,2465.93,12.6478,
989890625000,,,,
989937500000,1322.37,2465.91,12.7178,
989945312500,,,,
989992187500,1322.43,2466,12.6779,
990000000000,,,,
990046875000,1322.49,2466.1,12.697,
990054687500,,,,
990101562500,1322.52,2466.14,12.7015,
990109375000,,,,
990156250000,1322.57,2466.19,12.6002,
990164062500,,,,
990210937500,1322.62,2466.21,12.663,
990218750000,,,,
990265625000,1322.6,2466.23,12.545,
990273437500,,,,
990320312500,1322.59,2466.3,12.5419,
990328125000,,,,
990375000000,1322.65,2466.33,12.5979,
990382812500,,,,
990429687500,1322.66,2466.32,12.5767,
990437500000,,,,
990484375000,1322.77,2466.32,12.498,
990492187500,,,,
990539062500,1322.78,2466.28,12.5034,
990546875000,,,,
990593750000,1322.86,2466.29,12.5362,
990601562500,,,,
990648437500,1322.86,2466.31,12.5376,
990656250000,,,,
990703125000,1322.92,2466.25,12.8432,
990710937500,,,,
990757812500,1322.94,2466.3,12.5785,
990765625000,,,,
990812500000,1322.99,2466.32,12.5554,
990820312500,,,,
990867187500,1323.03,2466.39,12.5594,
990875000000,,,,
990921875000,1323.07,2466.42,12.6036,
990929687500,,,,
990976562500,1323.18,2466.46,12.5348,
990984375000,,,,
991031250000,,,,
991039062500,,,,
991085937500,,,,
991093750000,,,,
991140625000,,,,
991148437500,,,,
991195312500,,,,
991203125000,,,,
991250000000,,,,
991257812500,,,,
991304687500,,,,
991312500000,,,,
991359375000,1323.69,2466.89,12.6386,
991367187500,,,,
991414062500,1323.75,2466.97,12.8364,
991421875000,,,,
991468750000,1323.77,2467.09,12.7008,
991476562500,,,,
991523437500,1323.84,2467.17,12.8634,
991531250000,,,,
991578125000,1323.84,2467.01,12.4928,
991585937500,,,,
991632812500,1323.88,2467.06,12.4605,
991640625000,,,,
991687500000,1323.88,2467.19,12.5869,
991695312500,,,,
991742187500,1323.91,2467.27,12.706,
991750000000,,,,
991796875000,1323.94,2467.33,12.5693,
991804687500,,,,
991851562500,1323.95,2467.43,12.6916,
991859375000,,,,
991906250000,1324,2467.55,12.7928,
991914062500,,,,
991960937500,1324.03,2467.63,12.733,
991968750000,,,,
992015625000,1324.13,2467.62,12.7053,
992023437500,,,,
992070312500,1324.17,2467.66,12.6856,
992078125000,,,,
992125000000,1324.18,2467.71,12.7051,
992132812500,,,,
992179687500,1324.14,2467.76,12.6245,
992187500000,,,,
992234375000,1324.19,2467.83,12.6515,
992242187500,,,,
992289062500,1324.22,2467.92,12.5725,
992296875000,,,,
992343750000,1324.24,2467.99,12.6931,
992351562500,,,,
992398437500,1324.33,2468.02,12.6191,
992406250000,,,,
992453125000,1324.38,2468.07,12.6837,
992460937500,,,,
992507812500,1324.45,2468.08,12.5982,
992515625000,,,,
992562500000,1324.54,2468.06,12.7664,
992570312500,,,,
992617187500,1324.63,2468.02,12.59,
992625000000,,,,
992671875000,1324.66,2468.11,12.658,
992679687500,,,,
992726562500,1324.72,2468.16,12.5488,
992734375000,,,,
992781250000,1324.8,2468.21,12.543,1,
992789062500,,,,
992835937500,1324.88,2468.2,12.6026,
992843750000,,,,
992890625000,1325.02,2468.29,12.729,
992898437500,,,,
992945312500,1325.09,2468.33,12.6511,
992953125000,,,,
993000000000,1325.25,2468.36,12.6447,
993007812500,,,,
993054687500,1325.36,2468.38,12.6442,
993062500000,,,,
993109375000,1325.42,2468.46,12.6837,
993117187500,,,,
993164062500,1325.44,2468.59,12.6153,
993171875000,,,,
993218750000,1325.44,2468.6,12.5115,
993226562500,,,,
993273437500,1325.48,2468.65,12.6286,
993281250000,,,,
993328125000,1325.53,2468.7,12.6937,
993335937500,,,,
993382812500,1325.57,2468.73,12.6605,
993390625000,,,,
993437500000,1325.65,2468.68,12.8178,
993445312500,,,,
993492187500,1325.67,2468.73,12.7268,
993500000000,,,,
993546875000,1325.74,2468.81,12.6811,
993554687500,,,,
993601562500,1325.82,2468.86,12.5744,
993609375000,,,,
993656250000,1325.86,2468.9,12.4619,
993664062500,,,,
993710937500,1325.89,2469.03,12.5565,
993718750000,,,,
993765625000,1325.97,2469.1,12.4762,
993773437500,,,,
993820312500,1325.98,2469.19,12.5401,
993828125000,,,,
993875000000,1326.05,2469.25,12.3269,
993882812500,,,,
993929687500,1326.13,2469.32,12.5784,
993937500000,,,,
993984375000,1326.19,2469.3,12.5156,
993992187500,,,,
994039062500,1326.27,2469.34,12.6395,
994046875000,,,,
994093750000,1326.3,2469.4,12.6532,
994101562500,,,,
994148437500,1326.29,2469.54,12.6483,
994156250000,,,,
994203125000,1326.35,2469.55,12.5887,
994210937500,,,,
994257812500,1326.39,2469.61,12.5699,
994265625000,,,,
994312500000,1326.55,2469.58,12.5525,
994320312500,,,,
994367187500,1326.64,2469.63,12.5766,
994375000000,,,,
994421875000,1326.7,2469.72,12.6324,
994429687500,,,,
994476562500,1326.77,2469.75,12.5445,
994484375000,,,,
