#Type: Tag;Local: en;Date: 9.8.2017
#nbTag:;1
;hash 2365;;
timestamp_ns;X2365;Y2365;Z2365;TTL;
615109375000;1454.37;2499.92;11.5045;
615117187500;;;;
615164062500;1454.27;2499.91;11.6309;
615171875000;;;;
615218750000;1454.16;2499.92;11.7195;
615226562500;;;;
615273437500;1454.04;2499.9;11.8034;
615281250000;;;;
615328125000;1453.93;2499.9;11.8541;
615335937500;;;;
615382812500;1453.82;2499.9;12.0461;
615390625000;;;;
615437500000;1453.8;2499.9;11.8798;
615445312500;;;;
615492187500;1453.71;2499.89;11.9402;
615500000000;;;;
615546875000;1453.63;2499.88;11.8656;
615554687500;;;;
615601562500;1453.56;2499.89;11.9074;
615609375000;;;;
615656250000;1453.44;2499.89;11.8405;
615664062500;;;;
615710937500;1453.32;2499.88;11.6867;
615718750000;;;;
615765625000;1453.24;2499.9;11.8304;
615773437500;;;;
615820312500;1453.17;2499.93;11.6645;
615828125000;;;;
615875000000;1453.07;2499.95;11.8294;
615882812500;;;;
615929687500;1452.99;2499.96;11.8544;
615937500000;;;;
615984375000;1452.91;2499.96;11.8907;
615992187500;;;;
616039062500;1452.84;2499.96;11.7557;
616046875000;;;;
616093750000;1452.76;2499.94;11.6221;
616101562500;;;;
616148437500;1452.72;2499.99;11.6;
616156250000;;;;
616203125000;1452.64;2499.97;11.7599;
616210937500;;;;
616257812500;1452.58;2499.96;11.8059;
616265625000;;;;
616312500000;1452.52;2499.96;11.8279;
616320312500;;;;
616367187500;1452.46;2499.96;11.7546;
616375000000;;;;
616421875000;1452.39;2499.94;11.6459;
616429687500;;;;
616476562500;1452.32;2499.92;11.6649;
616484375000;;;;
616531250000;1452.24;2499.9;11.8129;
616539062500;;;;
616585937500;1452.17;2499.88;11.7847;
616593750000;;;;
616640625000;1452.09;2499.91;11.6792;
616648437500;;;;
616695312500;1451.99;2499.98;11.1086;
616703125000;;;;
616750000000;1451.91;2499.97;11.2045;
616757812500;;;;
616804687500;1451.79;2499.97;11.4497;
616812500000;;;;
616859375000;1451.68;2499.98;11.4697;
616867187500;;;;
616914062500;1451.56;2499.99;11.9927;
616921875000;;;;
616968750000;1451.52;2500.02;11.7305;
616976562500;;;;
617023437500;1451.38;2500.05;11.9326;
617031250000;;;;
617078125000;1451.24;2500.07;12.0391;
617085937500;;;;
617132812500;1451.13;2500.07;12.0415;
617140625000;;;;
617187500000;1451.05;2500.06;11.9638;
617195312500;;;;
617242187500;1450.96;2500.04;12.1123;
617250000000;;;;
617296875000;1450.85;2500.04;12.1363;
617304687500;;;;
617351562500;1450.72;2500.03;11.8374;
617359375000;;;;
617406250000;1450.64;2500.06;11.072;
617414062500;;;;
617460937500;1450.54;2500.06;11.0068;
617468750000;;;;
617515625000;1450.45;2500.05;11.146;
617523437500;;;;
617570312500;1450.37;2500.05;11.1156;
617578125000;;;;
617625000000;1450.3;2500.04;11.0703;
617632812500;;;;
617679687500;1450.24;2500.05;10.9523;
617687500000;;;;
617734375000;1450.18;2500.03;11.0711;
617742187500;;;;
617789062500;1450.12;2500.02;11.0456;
617796875000;;;;
617843750000;1450.04;2500.02;10.9799;
617851562500;;;;
617898437500;1449.91;2500.04;10.8656;
617906250000;;;;
617953125000;1449.83;2500.05;10.8062;
617960937500;;;;
618007812500;1449.74;2500.03;10.8988;
618015625000;;;;
618062500000;1449.65;2500.04;11.0806;
618070312500;;;;
618117187500;1449.57;2500.04;10.9315;
618125000000;;;;
618171875000;1449.5;2500.02;11.1206;
618179687500;;;;
618226562500;1449.39;2500.02;11.212;
618234375000;;;;
618281250000;1449.27;2500.05;11.3194;
618289062500;;;;
618335937500;1449.18;2500.05;11.3396;
618343750000;;;;
618390625000;1449.06;2500.09;11.486;
618398437500;;;;
618445312500;1448.95;2500.11;11.5038;
618453125000;;;;
618500000000;1448.84;2500.12;11.5484;
618507812500;;;;
618554687500;1448.72;2500.1;11.2195;
618562500000;;;;
618609375000;1448.62;2500.08;11.3018;
618617187500;;;;
618664062500;1448.55;2500.04;11.5082;
618671875000;;;;
618718750000;1448.48;2500.03;11.5264;
618726562500;;;;
618773437500;1448.41;2500.05;11.4234;
618781250000;;;;
618828125000;1448.34;2500.04;11.5109;
618835937500;;;;
618882812500;1448.31;2500.04;11.691;
618890625000;;;;
618937500000;1448.23;2500.02;11.8316;
618945312500;;;;
618992187500;1448.16;2500;11.7614;
619000000000;;;;
619046875000;1448.08;2500.03;11.4683;
619054687500;;;;
619101562500;1447.97;2500.01;12.0079;
619109375000;;;;
619156250000;1447.87;2500.02;12.0059;
619164062500;;;;
619210937500;1447.79;2500.01;12.0455;
619218750000;;;;
619265625000;1447.73;2500.04;11.9718;
619273437500;;;;
619320312500;1447.65;2500.04;11.933;
619328125000;;;;
619375000000;1447.57;2499.88;12.4415;
619382812500;;;;
619429687500;1447.47;2499.94;11.9714;
619437500000;;;;
619484375000;1447.38;2499.94;12.0787;
619492187500;;;;
619539062500;1447.27;2499.93;12.078;
619546875000;;;;
619593750000;1447.13;2499.96;11.755;
619601562500;;;;
619648437500;1447.05;2499.95;11.5839;
619656250000;;;;
619703125000;1446.94;2499.94;11.6157;
619710937500;;;;
619757812500;1446.84;2499.92;11.7138;
619765625000;;;;
619812500000;1446.79;2499.92;11.837;
619820312500;;;;
619867187500;1446.72;2499.92;11.8805;
619875000000;;;;
619921875000;1446.63;2499.93;11.9705;
619929687500;;;;
619976562500;1446.55;2499.95;11.9196;
619984375000;;;;
620031250000;1446.46;2499.96;12.2311;
620039062500;;;;
620085937500;1446.36;2499.95;12.2444;
620093750000;;;;
620140625000;1446.27;2499.99;12.1804;
620148437500;;;;
620195312500;1446.18;2499.97;12.2238;
620203125000;;;;
620250000000;1446.09;2499.93;12.3055;
620257812500;;;;
620304687500;1445.99;2499.95;12.2656;
620312500000;;;;
620359375000;1445.89;2499.93;12.3175;
620367187500;;;;
620414062500;1445.84;2499.89;12.4881;
620421875000;;;;
620468750000;1445.78;2499.93;12.2893;
620476562500;;;;
620523437500;1445.69;2499.95;12.0439;
620531250000;;;;
620578125000;1445.61;2499.96;12.0234;
620585937500;;;;
620632812500;1445.54;2499.94;12.1147;
620640625000;;;;
620687500000;1445.44;2499.98;12.0644;
620695312500;;;;
620742187500;1445.36;2499.99;12.0401;
620750000000;;;;
620796875000;1445.3;2499.91;12.4147;
620804687500;;;;
620851562500;1445.22;2499.92;12.4465;
620859375000;;;;
620906250000;1445.14;2499.91;12.485;
620914062500;;;;
620960937500;1445.05;2499.91;12.4854;
620968750000;;;;
621015625000;1444.96;2499.9;12.5334;
621023437500;;;;
621070312500;1444.82;2499.95;11.7627;
621078125000;;;;
621125000000;1444.74;2499.97;11.9494;
621132812500;;;;
621179687500;1444.66;2499.99;12.1023;
621187500000;;;;
621234375000;1444.57;2500;11.8298;
621242187500;;;;
621289062500;1444.47;2499.94;12.1369;
621296875000;;;;
621343750000;1444.39;2499.94;12.2066;
621351562500;;;;
621398437500;1444.3;2499.94;12.1815;
621406250000;;;;
621453125000;1444.17;2499.93;12.2377;
621460937500;;;;
621507812500;1444.09;2499.89;12.3208;
621515625000;;;;
621562500000;1444.03;2499.9;12.2888;
621570312500;;;;
621617187500;1443.97;2499.89;12.1231;
621625000000;;;;
621671875000;1443.88;2499.83;12.3237;
621679687500;;;;
621726562500;1443.8;2499.8;12.4263;
621734375000;;;;
621781250000;1443.71;2499.8;12.4375;
621789062500;;;;
621835937500;1443.66;2499.82;12.2896;
621843750000;;;;
621890625000;1443.57;2499.84;12.0535;
621898437500;;;;
621945312500;1443.5;2499.92;12.6028;
621953125000;;;;
622000000000;1443.41;2499.95;12.1805;
622007812500;;;;
622054687500;1443.31;2499.96;12.2888;
622062500000;;;;
622109375000;1443.23;2499.98;12.2544;
622117187500;;;;
622164062500;1443.18;2499.98;12.528;
622171875000;;;;
622218750000;1443.09;2500;12.0677;
622226562500;;;;
622273437500;1443;2499.98;12.3081;
622281250000;;;;
622328125000;1442.93;2500.01;12.3591;
622335937500;;;;
622382812500;1442.86;2500.05;12.0746;
622390625000;;;;
622437500000;1442.74;2500.06;11.4802;
622445312500;;;;
622492187500;1442.65;2500.05;11.8483;
622500000000;;;;
622546875000;1442.57;2500.06;11.8473;
622554687500;;;;
622601562500;1442.52;2499.97;12.5602;
622609375000;;;;
622656250000;1442.46;2499.95;12.4279;
622664062500;;;;
622710937500;1442.37;2499.94;12.3978;
622718750000;;;;
622765625000;1442.29;2499.92;12.3273;
622773437500;;;;
622820312500;1442.19;2499.92;12.2484;
622828125000;;;;
622875000000;1442.11;2499.9;12.2847;
622882812500;;;;
622929687500;1442.02;2499.89;12.3227;
622937500000;;;;
622984375000;1441.97;2499.95;12.301;
622992187500;;;;
623039062500;1441.89;2499.96;12.2954;
623046875000;;;;
623093750000;1441.8;2499.9;12.605;
623101562500;;;;
623148437500;1441.68;2499.99;11.639;
623156250000;;;;
623203125000;1441.62;2499.94;12.4617;
623210937500;;;;
623257812500;1441.52;2499.92;12.3933;
623265625000;;;;
623312500000;1441.42;2499.86;12.3998;
623320312500;;;;
623367187500;1441.32;2499.89;12.026;
623375000000;;;;
623421875000;1441.22;2499.89;12.0661;
623429687500;;;;
623476562500;1441.16;2499.89;12.0895;
623484375000;;;;
623531250000;1441.04;2499.86;12.2017;
623539062500;;;;
623585937500;1440.95;2499.85;12.1958;
623593750000;;;;
623640625000;1440.84;2499.84;12.0881;
623648437500;;;;
623695312500;1440.75;2499.83;12.3687;
623703125000;;;;
623750000000;1440.67;2499.81;12.3983;
623757812500;;;;
623804687500;1440.53;2499.84;11.9915;
623812500000;;;;
623859375000;1440.46;2499.86;12.3282;
623867187500;;;;
623914062500;1440.4;2499.87;12.3735;
623921875000;;;;
623968750000;1440.27;2499.94;11.7285;
623976562500;;;;
624023437500;1440.16;2499.96;12.0485;
624031250000;;;;
624078125000;1440.06;2499.95;12.114;
624085937500;;;;
624132812500;1440.06;2499.93;12.858;
624140625000;;;;
624187500000;1440;2499.97;13.025;
624195312500;;;;
