#Type: Tag;Local: en;Date: 6.6.2018
#nbTag:;1
;hash 708;;
timestamp_ns;X708;Y708;Z708;TTL;
3688367187500;1500.26;2499.41;11.2183;
3688375000000;;;;
3688437500000;1500.23;2499.42;11.2365;
3688445312500;;;;
3688507812500;1500.23;2499.43;11.2304;
3688515625000;;;;
3688578125000;1500.13;2499.44;10.949;
3688585937500;;;;
3688648437500;1500.12;2499.57;11.3117;
3688656250000;;;;
3688718750000;1500.08;2499.55;11.2239;
3688726562500;;;;
3688789062500;1500.09;2499.57;11.2611;
3688796875000;;;;
3688859375000;1500.09;2499.59;11.257;
3688867187500;;;;
3688929687500;1500.1;2499.6;11.2942;
3688937500000;;;;
3689000000000;1500.09;2499.59;11.2558;
3689007812500;;;;
3689070312500;1500.08;2499.71;10.8047;
3689078125000;;;;
3689140625000;1500.09;2499.69;10.8247;
3689148437500;;;;
3689210937500;1500.08;2499.68;10.8343;
3689218750000;;;;
3689281250000;1500.08;2499.68;10.8967;
3689289062500;;;;
3689351562500;1500.08;2499.69;10.935;
3689359375000;;;;
3689421875000;1500.1;2499.69;10.9812;
3689429687500;;;;
3689492187500;1500.11;2499.72;11.0438;
3689500000000;;;;
3689562500000;1500.11;2499.72;11.1055;
3689570312500;;;;
3689632812500;1500.1;2499.72;11.1116;
3689640625000;;;;
3689703125000;1500.08;2499.7;11.1274;
3689710937500;;;;
3689773437500;1500.08;2499.7;11.1603;
3689781250000;;;;
3689843750000;1500.07;2499.69;11.1548;
3689851562500;;;;
3689914062500;1500.07;2499.74;11.3869;
3689921875000;;;;
3689984375000;1500.07;2499.73;11.3695;
3689992187500;;;;
3690054687500;1500.08;2499.74;11.3756;
3690062500000;;;;
3690125000000;1500.08;2499.74;11.3719;
3690132812500;;;;
3690195312500;1500.09;2499.73;11.3497;
3690203125000;;;;
3690265625000;1500.09;2499.72;11.3081;
3690273437500;;;;
3690335937500;1500.09;2499.72;11.3353;
3690343750000;;;;
3690406250000;1500.09;2499.73;11.3196;
3690414062500;;;;
3690476562500;1500.08;2499.74;11.3215;
3690484375000;;;;
3690546875000;1500.06;2499.73;11.3126;
3690554687500;;;;
3690617187500;1500.06;2499.73;11.2637;
3690625000000;;;;
3690687500000;1500.06;2499.75;11.2753;
3690695312500;;;;
3690757812500;1500.08;2499.75;11.2489;
3690765625000;;;;
3690828125000;1500.08;2499.75;11.2087;
3690835937500;;;;
3690898437500;1500.09;2499.83;11.4826;
3690906250000;;;;
3690968750000;1500.08;2499.82;11.4414;
3690976562500;;;;
3691039062500;1500.08;2499.82;11.4663;
3691046875000;;;;
3691109375000;1500.09;2499.85;11.4688;
3691117187500;;;;
3691179687500;1500.08;2499.85;11.4609;
3691187500000;;;;
3691250000000;1500.08;2499.84;11.438;
3691257812500;;;;
3691320312500;1500.08;2499.84;11.4466;
3691328125000;;;;
3691390625000;1500.07;2499.84;11.4385;
3691398437500;;;;
3691460937500;1500.07;2499.84;11.4175;
3691468750000;;;;
3691531250000;1500.09;2499.88;11.5717;
3691539062500;;;;
3691601562500;1500.09;2499.89;11.5537;
3691609375000;;;;
3691671875000;1500.09;2499.89;11.594;
3691679687500;;;;
3691742187500;1500.08;2499.88;11.5819;
3691750000000;;;;
3691812500000;1500.09;2499.87;11.5353;
3691820312500;;;;
3691882812500;1500.09;2499.87;11.5283;
3691890625000;;;;
3691953125000;1500.08;2499.88;11.5203;
3691960937500;;;;
3692023437500;1500.08;2499.88;11.5092;
3692031250000;;;;
3692093750000;1500.08;2499.88;11.5101;
3692101562500;;;;
3692164062500;1500.06;2499.87;11.4871;
3692171875000;;;;
3692234375000;1500.06;2499.87;11.5109;
3692242187500;;;;
3692304687500;1500.06;2499.88;11.5175;
3692312500000;;;;
3692375000000;1500.06;2499.88;11.5046;
3692382812500;;;;
3692445312500;1500.07;2499.88;11.55;
3692453125000;;;;
3692515625000;1500.06;2499.86;11.5218;
3692523437500;;;;
3692585937500;1500.07;2499.87;11.5307;
3692593750000;;;;
3692656250000;1500.07;2499.87;11.4912;
3692664062500;;;;
3692726562500;1500.08;2499.88;11.544;
3692734375000;;;;
3692796875000;1500.08;2499.88;11.573;
3692804687500;;;;
3692867187500;1500.08;2499.88;11.5581;
3692875000000;;;;
3692937500000;1500.08;2499.88;11.5764;
3692945312500;;;;
3693007812500;1500.07;2499.88;11.5963;
3693015625000;;;;
3693078125000;1500.08;2499.88;11.6204;
3693085937500;;;;
3693148437500;1500.08;2499.88;11.6078;
3693156250000;;;;
3693218750000;1500.08;2499.88;11.5664;
3693226562500;;;;
3693289062500;1500.08;2499.88;11.57;
3693296875000;;;;
3693359375000;1500.07;2499.87;11.5561;
3693367187500;;;;
3693429687500;1500.07;2499.87;11.5656;
3693437500000;;;;
3693500000000;1500.07;2499.87;11.5683;
3693507812500;;;;
3693570312500;1500.08;2499.88;11.5469;
3693578125000;;;;
3693640625000;1500.08;2499.87;11.5202;
3693648437500;;;;
3693710937500;1500.08;2499.86;11.4916;
3693718750000;;;;
3693781250000;1500.08;2499.86;11.4823;
3693789062500;;;;
3693851562500;1500.07;2499.86;11.5179;
3693859375000;;;;
3693921875000;1500.07;2499.87;11.5381;
3693929687500;;;;
3693992187500;1500.07;2499.87;11.543;
3694000000000;;;;
3694062500000;1500.08;2499.88;11.5368;
3694070312500;;;;
3694132812500;1500.08;2499.89;11.5325;
3694140625000;;;;
3694203125000;1500.07;2499.89;11.5563;
3694210937500;;;;
3694273437500;1500.07;2499.9;11.5922;
3694281250000;;;;
3694343750000;1500.07;2499.9;11.5821;
3694351562500;;;;
3694414062500;1500.07;2499.89;11.6056;
3694421875000;;;;
3694484375000;1500.08;2499.89;11.5637;
3694492187500;;;;
3694554687500;1500.08;2499.9;11.5574;
3694562500000;;;;
3694625000000;1500.08;2499.9;11.5488;
3694632812500;;;;
3694695312500;1500.09;2499.89;11.5259;
3694703125000;;;;
3694765625000;1500.09;2499.89;11.5417;
3694773437500;;;;
3694835937500;1500.08;2499.89;11.515;
3694843750000;;;;
3694906250000;1500.08;2499.89;11.5178;
3694914062500;;;;
3694976562500;1500.08;2499.89;11.5178;
3694984375000;;;;
3695046875000;1500.08;2499.89;11.5434;
3695054687500;;;;
3695117187500;1500.08;2499.89;11.5556;
3695125000000;;;;
3695187500000;1500.08;2499.9;11.573;
3695195312500;;;;
3695257812500;1500.08;2499.89;11.5448;
3695265625000;;;;
3695328125000;1500.08;2499.89;11.5149;
3695335937500;;;;
3695398437500;1500.08;2499.89;11.4966;
3695406250000;;;;
3695468750000;1500.08;2499.89;11.4936;
3695476562500;;;;
3695539062500;1500.08;2499.89;11.4902;
3695546875000;;;;
3695609375000;1500.08;2499.89;11.4869;
3695617187500;;;;
3695679687500;1500.08;2499.89;11.477;
3695687500000;;;;
3695750000000;1500.08;2499.89;11.4799;
3695757812500;;;;
3695820312500;1500.08;2499.89;11.51;
3695828125000;;;;
3695890625000;1500.08;2499.89;11.4973;
3695898437500;;;;
3695960937500;1500.09;2499.89;11.4872;
3695968750000;;;;
3696031250000;1500.09;2499.89;11.4836;
3696039062500;;;;
3696101562500;1500.1;2499.89;11.5082;
3696109375000;;;;
3696171875000;1500.1;2499.89;11.4825;
3696179687500;;;;
3696242187500;1500.09;2499.88;11.4718;
3696250000000;;;;
3696312500000;1500.1;2499.89;11.4915;
3696320312500;;;;
3696382812500;1500.09;2499.89;11.5048;
3696390625000;;;;
3696453125000;1500.09;2499.89;11.4979;
3696460937500;;;;
3696523437500;1500.09;2499.89;11.5183;
3696531250000;;;;
3696593750000;1500.09;2499.89;11.5232;
3696601562500;;;;
3696664062500;1500.09;2499.89;11.5531;
3696671875000;;;;
3696734375000;1500.09;2499.9;11.568;
3696742187500;;;;
3696804687500;1500.09;2499.9;11.5505;
3696812500000;;;;
3696875000000;1500.1;2499.91;11.5844;
3696882812500;;;;
3696945312500;1500.09;2499.91;11.6042;
3696953125000;;;;
3697015625000;1500.1;2499.92;11.6138;
3697023437500;;;;
3697085937500;1500.09;2499.91;11.6056;
3697093750000;;;;
3697156250000;1500.1;2499.92;11.5983;
3697164062500;;;;
3697226562500;1500.09;2499.92;11.5957;
3697234375000;;;;
3697296875000;1500.09;2499.91;11.6044;
3697304687500;;;;
3697367187500;1500.09;2499.92;11.6156;
3697375000000;;;;
3697437500000;1500.1;2499.92;11.6072;
3697445312500;;;;
3697507812500;1500.1;2499.92;11.6;
3697515625000;;;;
3697578125000;1500.1;2499.91;11.6006;
3697585937500;;;;
3697648437500;1500.09;2499.91;11.5863;
3697656250000;;;;
3697718750000;1500.09;2499.91;11.5811;
3697726562500;;;;
3697789062500;1500.1;2499.91;11.5837;
3697796875000;;;;
3697859375000;1500.09;2499.91;11.5879;
3697867187500;;;;
3697929687500;1500.09;2499.9;11.5603;
3697937500000;;;;
3698000000000;1500.09;2499.9;11.5477;
3698007812500;;;;
3698070312500;1500.09;2499.9;11.5685;
3698078125000;;;;
3698140625000;1500.09;2499.9;11.5434;
3698148437500;;;;
3698210937500;1500.09;2499.9;11.5477;
3698218750000;;;;
3698281250000;1500.08;2499.9;11.5275;
3698289062500;;;;
3698351562500;1500.08;2499.9;11.5298;
3698359375000;;;;
3698421875000;1500.09;2499.91;11.5575;
3698429687500;;;;
3698492187500;1500.09;2499.91;11.5539;
3698500000000;;;;
3698562500000;1500.09;2499.9;11.5562;
3698570312500;;;;
3698632812500;1500.09;2499.9;11.5582;
3698640625000;;;;
3698703125000;1500.09;2499.89;11.5358;
3698710937500;;;;
3698773437500;1500.08;2499.89;11.5341;
3698781250000;;;;
3698843750000;1500.08;2499.89;11.5305;
3698851562500;;;;
3698914062500;1500.08;2499.88;11.5176;
3698921875000;;;;
3698984375000;1500.08;2499.88;11.5245;
3698992187500;;;;
3699054687500;1500.08;2499.89;11.5415;
3699062500000;;;;
3699125000000;1500.08;2499.88;11.5403;
3699132812500;;;;
3699195312500;1500.08;2499.88;11.5514;
3699203125000;;;;
3699265625000;1500.07;2499.88;11.5461;
3699273437500;;;;
3699335937500;1500.07;2499.87;11.5501;
3699343750000;;;;
3699406250000;1500.07;2499.86;11.5306;
3699414062500;;;;
3699476562500;1500.07;2499.85;11.5137;
3699484375000;;;;
3699546875000;1500.07;2499.85;11.5055;
3699554687500;;;;
3699617187500;1500.07;2499.85;11.4969;
3699625000000;;;;
3699687500000;1500.07;2499.85;11.5015;
3699695312500;;;;
3699757812500;1500.07;2499.85;11.5096;
3699765625000;;;;
3699828125000;1500.06;2499.85;11.5058;
3699835937500;;;;
3699898437500;1500.06;2499.85;11.5198;
3699906250000;;;;
3699968750000;1500.06;2499.85;11.5133;
3699976562500;;;;
3700039062500;1500.06;2499.85;11.4982;
3700046875000;;;;
3700109375000;1500.06;2499.85;11.4986;
3700117187500;;;;
3700179687500;1500.07;2499.85;11.4885;
3700187500000;;;;
3700250000000;1500.06;2499.84;11.4671;
3700257812500;;;;
3700320312500;1500.06;2499.84;11.4679;
3700328125000;;;;
3700390625000;1500.06;2499.84;11.4651;
3700398437500;;;;
3700460937500;1500.06;2499.84;11.4485;
3700468750000;;;;
3700531250000;1500.06;2499.84;11.4456;
3700539062500;;;;
3700601562500;1500.07;2499.84;11.4398;
3700609375000;;;;
3700671875000;1500.07;2499.84;11.4554;
3700679687500;;;;
3700742187500;1500.07;2499.84;11.4129;
3700750000000;;;;
3700812500000;1500.07;2499.84;11.4049;
3700820312500;;;;
3700882812500;1500.07;2499.84;11.4319;
3700890625000;;;;
3700953125000;1500.07;2499.84;11.4242;
3700960937500;;;;
3701023437500;1500.07;2499.84;11.4254;
3701031250000;;;;
3701093750000;1500.07;2499.84;11.4121;
3701101562500;;;;
3701164062500;1500.07;2499.84;11.4215;
3701171875000;;;;
3701234375000;1500.07;2499.84;11.4142;
3701242187500;;;;
3701304687500;1500.06;2499.83;11.3902;
3701312500000;;;;
3701375000000;1500.07;2499.83;11.3939;
3701382812500;;;;
3701445312500;1500.07;2499.84;11.4022;
3701453125000;;;;
3701515625000;1500.07;2499.84;11.4063;
3701523437500;;;;
3701585937500;1500.07;2499.84;11.4115;
3701593750000;;;;
3701656250000;1500.07;2499.85;11.4119;
3701664062500;;;;
3701726562500;1500.07;2499.85;11.4306;
3701734375000;;;;
3701796875000;1500.07;2499.85;11.4383;
3701804687500;;;;
3701867187500;1500.07;2499.84;11.4263;
3701875000000;;;;
3701937500000;1500.07;2499.84;11.4128;
3701945312500;;;;
3702007812500;1500.07;2499.84;11.4309;
3702015625000;;;;
3702078125000;1500.07;2499.84;11.4504;
3702085937500;;;;
3702148437500;1500.07;2499.85;11.4622;
3702156250000;;;;
3702218750000;1500.07;2499.85;11.4702;
3702226562500;;;;
3702289062500;1500.08;2499.84;11.4609;
3702296875000;;;;
3702359375000;1500.08;2499.84;11.465;
3702367187500;;;;
3702429687500;1500.08;2499.84;11.4755;
3702437500000;;;;
3702500000000;1500.08;2499.85;11.4851;
3702507812500;;;;
3702570312500;1500.08;2499.85;11.4752;
3702578125000;;;;
3702640625000;1500.08;2499.85;11.4792;
3702648437500;;;;
3702710937500;1500.08;2499.85;11.4941;
3702718750000;;;;
3702781250000;1500.08;2499.86;11.5291;
3702789062500;;;;
3702851562500;1500.08;2499.86;11.5258;
3702859375000;;;;
3702921875000;1500.08;2499.86;11.542;
3702929687500;;;;
3702992187500;1500.08;2499.86;11.563;
3703000000000;;;;
3703062500000;1500.08;2499.87;11.5576;
3703070312500;;;;
3703132812500;1500.07;2499.87;11.5573;
3703140625000;;;;
3703203125000;1500.07;2499.87;11.5673;
3703210937500;;;;
3703273437500;1500.07;2499.86;11.5595;
3703281250000;;;;
3703343750000;1500.07;2499.86;11.5665;
3703351562500;;;;
3703414062500;1500.07;2499.86;11.5204;
3703421875000;;;;
3703484375000;1500.07;2499.86;11.5309;
3703492187500;;;;
3703554687500;1500.06;2499.86;11.5244;
3703562500000;;;;
3703625000000;1500.06;2499.86;11.5154;
3703632812500;;;;
3703695312500;1500.06;2499.86;11.5141;
3703703125000;;;;
3703765625000;1500.06;2499.86;11.5273;
3703773437500;;;;
3703835937500;1500.06;2499.86;11.529;
3703843750000;;;;
3703906250000;1500.06;2499.86;11.5338;
3703914062500;;;;
3703976562500;1500.06;2499.86;11.4876;
3703984375000;;;;
3704046875000;1500.06;2499.86;11.5007;
3704054687500;;;;
3704117187500;1500.06;2499.86;11.5041;
3704125000000;;;;
3704187500000;1500.06;2499.86;11.5285;
3704195312500;;;;
3704257812500;1500.06;2499.87;11.5453;
3704265625000;;;;
3704328125000;1500.06;2499.86;11.5455;
3704335937500;;;;
3704398437500;1500.06;2499.86;11.5416;
3704406250000;;;;
3704468750000;1500.06;2499.85;11.536;
3704476562500;;;;
3704539062500;1500.06;2499.85;11.5387;
3704546875000;;;;
3704609375000;1500.06;2499.85;11.5424;
3704617187500;;;;
3704679687500;1500.06;2499.86;11.574;
3704687500000;;;;
3704750000000;1500.06;2499.85;11.5813;
3704757812500;;;;
3704820312500;1500.06;2499.85;11.5787;
3704828125000;;;;
3704890625000;1500.06;2499.86;11.5764;
3704898437500;;;;
3704960937500;1500.06;2499.86;11.566;
3704968750000;;;;
3705031250000;1500.06;2499.86;11.5599;
3705039062500;;;;
3705101562500;1500.06;2499.86;11.5586;
3705109375000;;;;
3705171875000;1500.06;2499.86;11.5504;
3705179687500;;;;
3705242187500;1500.06;2499.86;11.5459;
3705250000000;;;;
3705312500000;1500.06;2499.86;11.5514;
3705320312500;;;;
3705382812500;1500.06;2499.86;11.5448;
3705390625000;;;;
3705453125000;1500.06;2499.87;11.5686;
3705460937500;;;;
3705523437500;1500.06;2499.87;11.5706;
3705531250000;;;;
3705593750000;1500.06;2499.87;11.5678;
3705601562500;;;;
3705664062500;1500.06;2499.87;11.5733;
3705671875000;;;;
3705734375000;1500.06;2499.87;11.5703;
3705742187500;;;;
3705804687500;1500.06;2499.87;11.5843;
3705812500000;;;;
3705875000000;1500.06;2499.88;11.5903;
3705882812500;;;;
3705945312500;1500.06;2499.88;11.6021;
3705953125000;;;;
3706015625000;1500.06;2499.88;11.5946;
3706023437500;;;;
3706085937500;1500.06;2499.87;11.5808;
3706093750000;;;;
3706156250000;1500.06;2499.88;11.5868;
3706164062500;;;;
3706226562500;1500.06;2499.88;11.593;
3706234375000;;;;
3706296875000;1500.06;2499.88;11.591;
3706304687500;;;;
3706367187500;1500.06;2499.89;11.6123;
3706375000000;;;;
3706437500000;1500.06;2499.88;11.5975;
3706445312500;;;;
3706507812500;1500.06;2499.89;11.5949;
3706515625000;;;;
3706578125000;1500.06;2499.88;11.5821;
3706585937500;;;;
3706648437500;1500.06;2499.89;11.6006;
3706656250000;;;;
3706718750000;1500.06;2499.89;11.6008;
3706726562500;;;;
3706789062500;1500.06;2499.89;11.6168;
3706796875000;;;;
3706859375000;1500.06;2499.89;11.6139;
3706867187500;;;;
3706929687500;1500.06;2499.89;11.6033;
3706937500000;;;;
3707000000000;1500.06;2499.89;11.6226;
3707007812500;;;;
3707070312500;1500.06;2499.89;11.6306;
3707078125000;;;;
3707140625000;1500.06;2499.89;11.6276;
3707148437500;;;;
3707210937500;1500.06;2499.89;11.6407;
3707218750000;;;;
3707281250000;1500.06;2499.89;11.6449;
3707289062500;;;;
3707351562500;1500.06;2499.89;11.6584;
3707359375000;;;;
3707421875000;1500.06;2499.89;11.6632;
3707429687500;;;;
3707492187500;1500.05;2499.89;11.6647;
3707500000000;;;;
3707562500000;1500.06;2499.89;11.6779;
3707570312500;;;;
3707632812500;1500.06;2499.89;11.6756;
3707640625000;;;;
3707703125000;1500.06;2499.89;11.6889;
3707710937500;;;;
3707773437500;1500.06;2499.9;11.7091;
3707781250000;;;;
3707843750000;1500.06;2499.9;11.7194;
3707851562500;;;;
3707914062500;1500.06;2499.9;11.7234;
3707921875000;;;;
3707984375000;1500.06;2499.9;11.7279;
3707992187500;;;;
3708054687500;1500.06;2499.89;11.7274;
3708062500000;;;;
3708125000000;1500.06;2499.89;11.7236;
3708132812500;;;;
3708195312500;1500.05;2499.89;11.7235;
3708203125000;;;;
3708265625000;1500.05;2499.89;11.7276;
3708273437500;;;;
3708335937500;1500.05;2499.89;11.7382;
3708343750000;;;;
3708406250000;1500.05;2499.89;11.7297;
3708414062500;;;;
3708476562500;1500.05;2499.89;11.7301;
3708484375000;;;;
3708546875000;1500.05;2499.89;11.7201;
3708554687500;;;;
3708617187500;1500.05;2499.88;11.7174;
3708625000000;;;;
3708687500000;1500.05;2499.88;11.7221;
3708695312500;;;;
3708757812500;1500.05;2499.88;11.7142;
3708765625000;;;;
3708828125000;1500.05;2499.88;11.7174;
3708835937500;;;;
3708898437500;1500.05;2499.88;11.7129;
3708906250000;;;;
3708968750000;1500.05;2499.89;11.7208;
3708976562500;;;;
3709039062500;1500.05;2499.88;11.7197;
3709046875000;;;;
3709109375000;1500.05;2499.88;11.7197;
3709117187500;;;;
3709179687500;1500.05;2499.89;11.7191;
3709187500000;;;;
3709250000000;1500.05;2499.89;11.7217;
3709257812500;;;;
3709320312500;1500.05;2499.89;11.725;
3709328125000;;;;
3709390625000;1500.05;2499.89;11.7348;
3709398437500;;;;
3709460937500;1500.05;2499.9;11.7384;
3709468750000;;;;
3709531250000;1500.05;2499.9;11.7239;
3709539062500;;;;
3709601562500;1500.05;2499.9;11.7377;
3709609375000;;;;
3709671875000;1500.05;2499.9;11.7333;
3709679687500;;;;
3709742187500;1500.05;2499.9;11.7343;
3709750000000;;;;
3709812500000;1500.05;2499.89;11.7339;
3709820312500;;;;
3709882812500;1500.05;2499.89;11.7317;
3709890625000;;;;
3709953125000;1500.05;2499.89;11.7302;
3709960937500;;;;
3710023437500;1500.05;2499.89;11.7215;
3710031250000;;;;
3710093750000;1500.05;2499.89;11.7182;
3710101562500;;;;
3710164062500;1500.05;2499.89;11.715;
3710171875000;;;;
3710234375000;1500.05;2499.89;11.7141;
3710242187500;;;;
3710304687500;1500.06;2499.89;11.7153;
3710312500000;;;;
3710375000000;1500.06;2499.88;11.7062;
3710382812500;;;;
3710445312500;1500.06;2499.88;11.7014;
3710453125000;;;;
3710515625000;1500.06;2499.88;11.6859;
3710523437500;;;;
3710585937500;1500.06;2499.88;11.6812;
3710593750000;;;;
3710656250000;1500.06;2499.87;11.675;
3710664062500;;;;
3710726562500;1500.05;2499.87;11.6814;
3710734375000;;;;
3710796875000;1500.06;2499.87;11.6835;
3710804687500;;;;
3710867187500;1500.05;2499.87;11.6819;
3710875000000;;;;
3710937500000;1500.06;2499.86;11.6748;
3710945312500;;;;
3711007812500;1500.06;2499.87;11.6922;
3711015625000;;;;
3711078125000;1500.06;2499.87;11.6907;
3711085937500;;;;
3711148437500;1500.06;2499.87;11.7005;
3711156250000;;;;
3711218750000;1500.06;2499.87;11.6998;
3711226562500;;;;
3711289062500;1500.06;2499.86;11.6839;
3711296875000;;;;
3711359375000;1500.06;2499.86;11.6796;
3711367187500;;;;
3711429687500;1500.06;2499.86;11.6949;
3711437500000;;;;
3711500000000;1500.06;2499.86;11.72;
3711507812500;;;;
3711570312500;1500.06;2499.86;11.7239;
3711578125000;;;;
3711640625000;1500.05;2499.86;11.7293;
3711648437500;;;;
3711710937500;1500.05;2499.86;11.7201;
3711718750000;;;;
3711781250000;1500.05;2499.86;11.7165;
3711789062500;;;;
3711851562500;1500.05;2499.86;11.7143;
3711859375000;;;;
3711921875000;1500.05;2499.86;11.7241;
3711929687500;;;;
3711992187500;1500.06;2499.86;11.727;
3712000000000;;;;
3712062500000;1500.06;2499.86;11.7248;
3712070312500;;;;
3712132812500;1500.06;2499.85;11.724;
3712140625000;;;;
3712203125000;1500.06;2499.85;11.7235;
3712210937500;;;;
3712273437500;1500.06;2499.85;11.7217;
3712281250000;;;;
3712343750000;1500.06;2499.85;11.7181;
3712351562500;;;;
3712414062500;1500.06;2499.85;11.7172;
3712421875000;;;;
3712484375000;1500.06;2499.84;11.7168;
3712492187500;;;;
3712554687500;1500.06;2499.84;11.7111;
3712562500000;;;;
3712625000000;1500.06;2499.84;11.7141;
3712632812500;;;;
3712695312500;1500.06;2499.83;11.701;
3712703125000;;;;
3712765625000;1500.06;2499.83;11.7039;
3712773437500;;;;
3712835937500;1500.06;2499.83;11.7032;
3712843750000;;;;
3712906250000;1500.07;2499.83;11.7038;
3712914062500;;;;
3712976562500;1500.07;2499.82;11.6941;
3712984375000;;;;
3713046875000;1500.07;2499.82;11.6885;
3713054687500;;;;
3713117187500;1500.07;2499.82;11.6917;
3713125000000;;;;
3713187500000;1500.07;2499.81;11.6859;
3713195312500;;;;
3713257812500;1500.07;2499.8;11.6696;
3713265625000;;;;
3713328125000;1500.07;2499.79;11.6494;
3713335937500;;;;
3713398437500;1500.08;2499.78;11.6167;
3713406250000;;;;
3713468750000;1500.09;2499.78;11.6103;
3713476562500;;;;
3713539062500;1500.09;2499.77;11.5997;
3713546875000;;;;
3713609375000;1500.09;2499.76;11.5851;
3713617187500;;;;
3713679687500;1500.09;2499.76;11.5818;
3713687500000;;;;
3713750000000;1500.1;2499.75;11.5701;
3713757812500;;;;
3713820312500;1500.1;2499.75;11.5591;
