#Type: Tag;Local: en;Date: 6.6.2018
#nbTag:;1
;hash 708;;
timestamp_ns;X708;Y708;Z708;TTL;
4209664062500;1418.42;2500.11;13.1839;
4209671875000;;;;
4209734375000;1418.55;2500.05;13.2014;
4209742187500;;;;
4209804687500;1418.67;2500.05;13.1967;
4209812500000;;;;
4209875000000;1418.74;2500.07;13.2759;
4209882812500;;;;
4209945312500;1418.84;2500.11;13.2274;
4209953125000;;;;
4210015625000;1419.04;2500.06;12.8923;
4210023437500;;;;
4210085937500;1419.19;2500.03;12.8984;
4210093750000;;;;
4210156250000;1419.32;2500.07;12.926;
4210164062500;;;;
4210226562500;1419.34;2500.15;13.0059;
4210234375000;;;;
4210296875000;1419.45;2500.16;12.9398;
4210304687500;;;;
4210367187500;1419.53;2500.11;12.2189;
4210375000000;;;;
4210437500000;1419.61;2500.06;12.4544;
4210445312500;;;;
4210507812500;1419.78;2500;12.5857;
4210515625000;;;;
4210578125000;1419.91;2499.96;12.675;
4210585937500;;;;
4210648437500;1420.05;2499.98;12.8271;
4210656250000;;;;
4210718750000;1420.19;2499.97;12.832;
4210726562500;;;;
4210789062500;1420.29;2500.01;12.934;
4210796875000;;;;
4210859375000;1420.36;2500.03;13.2686;
4210867187500;;;;
4210929687500;1420.47;2500.03;13.2642;
4210937500000;;;;
4211000000000;1420.56;2500.05;13.3254;
4211007812500;;;;
4211070312500;1420.68;2500.05;13.3936;
4211078125000;;;;
4211140625000;1420.86;2500.06;13.3104;
4211148437500;;;;
4211210937500;1420.98;2500.06;13.3739;
4211218750000;;;;
4211281250000;1421.11;2500.07;13.4583;
4211289062500;;;;
4211351562500;1421.18;2500.08;13.3675;
4211359375000;;;;
4211421875000;1421.3;2500.08;13.409;
4211429687500;;;;
4211492187500;1421.41;2500.08;12.5716;
4211500000000;;;;
4211562500000;1421.54;2500;12.7658;
4211570312500;;;;
4211632812500;1421.65;2500;12.7617;
4211640625000;;;;
4211703125000;1421.69;2499.98;13.055;
4211710937500;;;;
4211773437500;1421.83;2500.01;13.1418;
4211781250000;;;;
4211843750000;1421.96;2500.01;13.1395;
4211851562500;;;;
4211914062500;1422.07;2500.01;13.1711;
4211921875000;;;;
4211984375000;1422.21;2500.05;13.0995;
4211992187500;;;;
4212054687500;1422.29;2500.06;13.1327;
4212062500000;;;;
4212125000000;1422.42;2500.08;13.1566;
4212132812500;;;;
4212195312500;1422.59;2500.08;13.2323;
4212203125000;;;;
4212265625000;1422.72;2500.1;13.2667;
4212273437500;;;;
4212335937500;1422.8;2500.09;13.5977;
4212343750000;;;;
4212406250000;1422.93;2500.1;13.6633;
4212414062500;;;;
4212476562500;1423.03;2500.07;13.6627;
4212484375000;;;;
4212546875000;1423.1;2500.05;13.389;
4212554687500;;;;
4212617187500;1423.21;2500.05;13.4165;
4212625000000;;;;
4212687500000;1423.31;2500.06;13.4898;
4212695312500;;;;
4212757812500;1423.41;2500.06;13.5659;
4212765625000;;;;
4212828125000;1423.54;2500.06;13.5768;
4212835937500;;;;
4212898437500;1423.63;2500.1;13.5878;
4212906250000;;;;
4212968750000;1423.74;2500.13;13.5948;
4212976562500;;;;
4213039062500;1423.84;2500.14;13.6136;
4213046875000;;;;
4213109375000;1423.98;2500.11;13.2009;
4213117187500;;;;
4213179687500;1424.11;2500.12;13.1403;
4213187500000;;;;
4213250000000;1424.26;2500.09;13.077;
4213257812500;;;;
4213320312500;1424.35;2500.06;13.0978;
4213328125000;;;;
4213390625000;1424.46;2499.98;13.1342;
4213398437500;;;;
4213460937500;1424.59;2499.95;13.0691;
