#Type: Tag;Local: en;Date: 6.6.2018
#nbTag:;1
;hash 708;;
timestamp_ns;X708;Y708;Z708;TTL;
3427507812500;1500.05;2499.93;11.6726;
3427515625000;;;;
3427578125000;1500.05;2499.93;11.6685;
3427585937500;;;;
3427648437500;1500.05;2499.93;11.671;
3427656250000;;;;
3427718750000;1500.05;2499.93;11.6673;
3427726562500;;;;
3427789062500;1500.05;2499.93;11.6643;
3427796875000;;;;
3427859375000;1500.05;2499.93;11.6623;
3427867187500;;;;
3427929687500;1500.05;2499.93;11.6641;
3427937500000;;;;
3428000000000;1500.05;2499.92;11.6611;
3428007812500;;;;
3428070312500;1500.05;2499.92;11.6643;
3428078125000;;;;
3428140625000;1500.05;2499.92;11.6596;
3428148437500;;;;
3428210937500;1500.05;2499.92;11.6596;
3428218750000;;;;
3428281250000;1500.05;2499.92;11.655;
3428289062500;;;;
3428351562500;1500.05;2499.92;11.6484;
3428359375000;;;;
3428421875000;1500.05;2499.92;11.6451;
3428429687500;;;;
3428492187500;1500.05;2499.92;11.6402;
3428500000000;;;;
3428562500000;1500.05;2499.91;11.6358;
3428570312500;;;;
3428632812500;1500.05;2499.91;11.6272;
3428640625000;;;;
3428703125000;1500.05;2499.9;11.6169;
3428710937500;;;;
3428773437500;1500.05;2499.9;11.6066;
3428781250000;;;;
3428843750000;1500.05;2499.9;11.5996;
3428851562500;;;;
3428914062500;1500.06;2499.89;11.5909;
3428921875000;;;;
3428984375000;1500.06;2499.9;11.5897;
3428992187500;;;;
3429054687500;1500.06;2499.9;11.5841;
3429062500000;;;;
3429125000000;1500.06;2499.89;11.5804;
3429132812500;;;;
3429195312500;1500.06;2499.89;11.5827;
3429203125000;;;;
3429265625000;1500.06;2499.89;11.5828;
3429273437500;;;;
3429335937500;1500.06;2499.89;11.5772;
3429343750000;;;;
3429406250000;1500.06;2499.89;11.5785;
3429414062500;;;;
3429476562500;1500.06;2499.89;11.5791;
3429484375000;;;;
3429546875000;1500.06;2499.89;11.5735;
3429554687500;;;;
3429617187500;1500.06;2499.89;11.5671;
3429625000000;;;;
3429687500000;1500.06;2499.89;11.5605;
3429695312500;;;;
3429757812500;1500.06;2499.88;11.5451;
3429765625000;;;;
3429828125000;1500.06;2499.88;11.5333;
3429835937500;;;;
3429898437500;1500.06;2499.88;11.5297;
3429906250000;;;;
3429968750000;1500.06;2499.88;11.5196;
3429976562500;;;;
3430039062500;1500.05;2499.88;11.5109;
3430046875000;;;;
3430109375000;1500.05;2499.88;11.5023;
3430117187500;;;;
3430179687500;;;;
3430187500000;;;;
3430250000000;;;;
3430257812500;;;;
3430320312500;;;;
3430328125000;;;;
3430390625000;;;;
3430398437500;;;;
3430460937500;1499.91;2499.84;11.4877;
3430468750000;;;;
3430531250000;;;;
3430539062500;;;;
3430601562500;;;;
3430609375000;;;;
3430671875000;;;;
3430679687500;;;;
3430742187500;1499.85;2499.9;11.5164;
3430750000000;;;;
3430812500000;1499.8;2499.89;11.5062;
3430820312500;;;;
3430882812500;1499.76;2499.88;11.4885;
3430890625000;;;;
3430953125000;1499.7;2499.81;11.462;
3430960937500;;;;
3431023437500;1499.68;2499.77;11.4559;
3431031250000;;;;
3431093750000;1499.68;2499.82;11.5153;
3431101562500;;;;
3431164062500;1499.66;2499.82;11.5318;
3431171875000;;;;
3431234375000;1499.61;2499.84;11.555;
3431242187500;;;;
3431304687500;1499.58;2499.88;11.6018;
3431312500000;;;;
3431375000000;1499.6;2499.91;11.6582;
3431382812500;;;;
3431445312500;1499.57;2499.93;11.6888;
3431453125000;;;;
3431515625000;1499.58;2499.91;11.5783;
3431523437500;;;;
3431585937500;1499.54;2499.93;11.738;
3431593750000;;;;
3431656250000;1499.52;2499.93;11.7369;
3431664062500;;;;
3431726562500;1499.52;2499.87;11.608;
3431734375000;;;;
3431796875000;1499.53;2499.85;11.6472;
3431804687500;;;;
3431867187500;1499.53;2499.84;11.6763;
3431875000000;;;;
3431937500000;1499.52;2499.85;11.731;
3431945312500;;;;
3432007812500;1499.52;2499.93;11.8333;
3432015625000;;;;
3432078125000;1499.52;2499.93;11.8516;
3432085937500;;;;
3432148437500;1499.46;2499.92;11.9886;
3432156250000;;;;
3432218750000;1499.44;2499.93;11.9832;
3432226562500;;;;
3432289062500;1499.44;2499.91;11.8178;
3432296875000;;;;
3432359375000;1499.43;2499.89;11.7518;
3432367187500;;;;
3432429687500;1499.43;2499.89;11.7387;
3432437500000;;;;
3432500000000;1499.46;2499.91;11.7706;
3432507812500;;;;
3432570312500;1499.46;2499.9;11.7704;
3432578125000;;;;
3432640625000;1499.45;2499.9;11.7899;
3432648437500;;;;
3432710937500;1499.44;2499.9;11.7861;
3432718750000;;;;
3432781250000;1499.45;2499.93;11.6644;
3432789062500;;;;
3432851562500;1499.44;2499.95;11.6693;
3432859375000;;;;
3432921875000;1499.44;2499.96;11.6384;
3432929687500;;;;
3432992187500;1499.44;2499.96;11.6047;
3433000000000;;;;
3433062500000;1499.42;2499.91;11.4919;
3433070312500;;;;
3433132812500;1499.43;2499.92;11.4983;
3433140625000;;;;
3433203125000;1499.4;2499.84;11.5184;
3433210937500;;;;
3433273437500;1499.39;2499.88;11.5835;
3433281250000;;;;
3433343750000;1499.35;2499.89;11.6861;
3433351562500;;;;
3433414062500;1499.34;2499.88;11.697;
3433421875000;;;;
3433484375000;1499.27;2499.82;11.6686;
3433492187500;;;;
3433554687500;1499.24;2499.83;11.7267;
3433562500000;;;;
3433625000000;1499.22;2499.99;11.1458;
3433632812500;;;;
3433695312500;1499.2;2500;11.6618;
3433703125000;;;;
3433765625000;1499.1;2500;11.6997;
3433773437500;;;;
3433835937500;1499.09;2499.85;11.7547;
3433843750000;;;;
3433906250000;1499.02;2499.77;11.5907;
3433914062500;;;;
3433976562500;1498.94;2499.72;11.623;
3433984375000;;;;
3434046875000;1498.91;2499.84;11.8612;
3434054687500;;;;
3434117187500;1498.83;2499.83;11.8626;
3434125000000;;;;
3434187500000;1498.72;2499.91;11.8541;
3434195312500;;;;
3434257812500;1498.64;2499.93;11.9053;
3434265625000;;;;
3434328125000;1498.56;2499.97;11.9828;
3434335937500;;;;
3434398437500;1498.59;2500.04;12.1104;
3434406250000;;;;
3434468750000;1498.47;2500.01;12.0979;
3434476562500;;;;
3434539062500;1498.38;2499.98;12.0702;
3434546875000;;;;
3434609375000;1498.4;2499.98;11.8871;
3434617187500;;;;
3434679687500;1498.39;2500.03;11.8435;
3434687500000;;;;
3434750000000;1498.39;2500.05;11.8415;
3434757812500;;;;
3434820312500;1498.3;2499.9;10.2236;
3434828125000;;;;
3434890625000;1498.25;2499.9;10.0637;
3434898437500;;;;
3434960937500;1498.28;2499.85;10.1978;
3434968750000;;;;
3435031250000;1498.23;2499.84;10.1539;
3435039062500;;;;
3435101562500;1498.21;2499.84;10.4674;
3435109375000;;;;
3435171875000;1498.24;2499.82;10.8575;
3435179687500;;;;
3435242187500;1498.17;2499.81;10.8277;
3435250000000;;;;
3435312500000;1498.08;2499.78;10.9545;
3435320312500;;;;
3435382812500;1498.01;2499.72;11.1094;
3435390625000;;;;
3435453125000;1497.96;2499.79;11.2588;
3435460937500;;;;
3435523437500;1497.9;2499.78;11.357;
3435531250000;;;;
3435593750000;1497.89;2499.83;11.4839;
3435601562500;;;;
3435664062500;1497.84;2499.78;11.4576;
3435671875000;;;;
3435734375000;1497.75;2499.76;11.6128;
3435742187500;;;;
3435804687500;1497.72;2499.82;11.7508;
3435812500000;;;;
3435875000000;1497.74;2499.92;11.8876;
3435882812500;;;;
3435945312500;1497.72;2499.95;11.9977;
3435953125000;;;;
3436015625000;1497.65;2499.99;12.5203;
3436023437500;;;;
